,time,reward_mean,reward_std
0,192.26409077644348,0.162,0.683
1,1111.2760150432587,-0.102,1.008
2,2032.087874174118,-0.105,0.582
3,2947.824096918106,-0.925,0.824
4,3866.1619675159454,-0.06,1.115
5,4788.883043527603,0.113,0.624
6,5715.061179637909,-0.425,0.565
7,6646.892055749893,0.295,0.129
