,time,reward_mean,reward_std
0,2.622,14.708,30.752
1,2.386,206.7,136.066
2,2.428,209.5,147.582
3,2.497,160.5,186.636
4,2.393,286.5,103.966
5,2.347,286.5,110.349
6,2.459,286.5,110.349
7,2.525,292.0,98.346
8,2.544,292.0,98.346
9,2.589,291.5,98.389
10,2.577,291.5,98.389
11,2.562,291.75,98.348
12,2.522,291.75,97.92
13,2.451,292.0,98.346
14,2.483,292.0,98.346
15,2.444,293.5,97.961
16,2.505,134.75,30.17
17,2.475,228.24,64.587
18,2.456,214.25,156.474
