,time,reward_mean,reward_std
0,0.004,0.0,0.0
1,0.005,-0.003,0.005
2,0.004,0.0,0.0
3,0.005,0.0,0.0
4,0.005,0.0,0.0
5,0.005,-0.003,0.005
6,0.004,0.0,0.0
7,0.005,0.0,0.0
8,0.004,0.0,0.0
9,0.004,0.0,0.0
10,0.004,0.0,0.0
11,0.004,0.0,0.0
12,0.005,0.0,0.0
13,0.005,0.0,0.0
